3.40000000e+02,6.92745053e+00,6.24629253e-01,2.12309151e+00,4.17972977e+00
3.50000000e+02,6.84253009e+00,7.28195575e-01,2.06612635e+00,4.04820817e+00
3.60000000e+02,6.77827062e+00,7.74648673e-01,2.03876790e+00,3.96485404e+00
3.70000000e+02,6.72029676e+00,7.73537632e-01,2.03079389e+00,3.91596524e+00
3.80000000e+02,6.66554814e+00,7.51723332e-01,2.03144762e+00,3.88237718e+00
3.90000000e+02,6.61409321e+00,7.28975269e-01,2.03416104e+00,3.85095690e+00
4.00000000e+02,6.56556135e+00,7.11584577e-01,2.03680164e+00,3.81717514e+00
4.10000000e+02,6.51955033e+00,6.98221120e-01,2.03963167e+00,3.78169754e+00
4.20000000e+02,6.47587321e+00,6.85851289e-01,2.04343789e+00,3.74658403e+00
4.30000000e+02,6.43442443e+00,6.72470719e-01,2.04866216e+00,3.71329155e+00
4.40000000e+02,6.39510823e+00,6.57524767e-01,2.05530007e+00,3.68228340e+00
4.50000000e+02,6.35783371e+00,6.41329767e-01,2.06310239e+00,3.65340155e+00
4.60000000e+02,6.32251278e+00,6.24415106e-01,2.07177061e+00,3.62632706e+00
4.70000000e+02,6.28905483e+00,6.07175136e-01,2.08104801e+00,3.60083168e+00
4.80000000e+02,6.25736317e+00,5.89817765e-01,2.09072801e+00,3.57681740e+00
4.90000000e+02,6.22733389e+00,5.72443986e-01,2.10063244e+00,3.55425747e+00
5.00000000e+02,6.19885525e+00,5.55129097e-01,2.11059392e+00,3.53313223e+00
5.10000000e+02,6.17180765e+00,5.37958835e-01,2.12045011e+00,3.51339870e+00
5.20000000e+02,6.14606461e+00,5.21029143e-01,2.13004690e+00,3.49498857e+00
5.30000000e+02,6.12149355e+00,5.04432967e-01,2.13924312e+00,3.47781746e+00
5.40000000e+02,6.09795733e+00,4.88249414e-01,2.14791401e+00,3.46179391e+00
5.50000000e+02,6.07531524e+00,4.72540122e-01,2.15595284e+00,3.44682228e+00
5.60000000e+02,6.05342486e+00,4.57349930e-01,2.16327139e+00,3.43280354e+00
5.70000000e+02,6.03214347e+00,4.42709471e-01,2.16979927e+00,3.41963473e+00
5.80000000e+02,6.01132996e+00,4.28637199e-01,2.17548346e+00,3.40720931e+00
5.90000000e+02,5.99084671e+00,4.15141569e-01,2.18028686e+00,3.39541828e+00
6.00000000e+02,5.97056286e+00,4.02223342e-01,2.18418779e+00,3.38415173e+00
6.10000000e+02,5.95035720e+00,3.89878682e-01,2.18717794e+00,3.37330057e+00
6.20000000e+02,5.93012382e+00,3.78103205e-01,2.18926128e+00,3.36275934e+00
