4.68000000e+03,2.82811376e-04
4.69000000e+03,2.58025657e-04
4.70000000e+03,2.10888990e-04
4.71000000e+03,2.36583766e-04
4.72000000e+03,1.12142068e-03
4.73000000e+03,4.57676797e-04
4.74000000e+03,3.75345911e-04
4.75000000e+03,5.89053906e-04
4.76000000e+03,1.91519666e-04
4.77000000e+03,1.84201732e-04
4.78000000e+03,2.78950062e-04
4.79000000e+03,3.13871521e-04
4.80000000e+03,1.24621834e-03
4.81000000e+03,4.39878982e-04
4.82000000e+03,5.29810245e-04
4.83000000e+03,4.79804568e-04
4.84000000e+03,1.60133480e-03
4.85000000e+03,6.91191885e-04
4.86000000e+03,2.00182046e-04
4.87000000e+03,2.31400378e-04
4.88000000e+03,3.69190925e-04
4.89000000e+03,2.18267678e-03
4.90000000e+03,6.99441928e-04
4.91000000e+03,4.65095477e-04
4.92000000e+03,3.14182448e-04
4.93000000e+03,2.16669114e-04
4.94000000e+03,6.66869422e-04
4.95000000e+03,1.36909246e-03
4.96000000e+03,4.29622579e-04
4.97000000e+03,2.79557181e-04
4.98000000e+03,2.21186300e-04
4.99000000e+03,1.77568044e-04
5.00000000e+03,1.67188352e-04
5.01000000e+03,1.65711125e-04
5.02000000e+03,1.63182923e-04
5.03000000e+03,1.63441001e-04
5.04000000e+03,2.13793721e-04
5.05000000e+03,1.53516916e-03
5.06000000e+03,1.78984309e-03
5.07000000e+03,4.65751439e-04
5.08000000e+03,4.41015742e-04
5.09000000e+03,6.23450754e-04
5.10000000e+03,2.07242961e-04
5.11000000e+03,3.38069902e-04
5.12000000e+03,8.89899518e-04
5.13000000e+03,1.24533282e-03
5.14000000e+03,9.42396011e-04
5.15000000e+03,2.75930925e-04
5.16000000e+03,2.86290419e-04
5.17000000e+03,4.04812145e-04
5.18000000e+03,1.36832121e-03
5.19000000e+03,6.69440772e-04
5.20000000e+03,3.23816388e-04
5.21000000e+03,9.24691454e-04
5.22000000e+03,6.04716571e-04
5.23000000e+03,2.99118085e-04
5.24000000e+03,2.46484962e-04
5.25000000e+03,1.67154372e-04
5.26000000e+03,1.58819920e-04
5.27000000e+03,1.53356031e-04
5.28000000e+03,1.99565449e-04
5.29000000e+03,6.50038084e-04
5.30000000e+03,1.06422578e-03
5.31000000e+03,8.94963734e-04
5.32000000e+03,4.02166555e-04
5.33000000e+03,2.03039471e-04
5.34000000e+03,2.33294643e-04
5.35000000e+03,2.73322271e-04
5.36000000e+03,7.74505903e-04
5.37000000e+03,3.01531110e-04
5.38000000e+03,1.49536697e-03
5.39000000e+03,2.25851223e-04
5.40000000e+03,6.53394328e-04
5.41000000e+03,9.51005731e-04
5.42000000e+03,5.72766194e-04
5.43000000e+03,3.58997024e-04
5.44000000e+03,5.40294001e-04
5.45000000e+03,2.83799947e-04
5.46000000e+03,2.47964672e-04
5.47000000e+03,7.05233814e-04
5.48000000e+03,2.95047973e-04
5.49000000e+03,1.47814471e-04
5.50000000e+03,1.45434700e-04
5.51000000e+03,1.48601112e-04
5.52000000e+03,2.30062328e-04
5.53000000e+03,1.14786447e-03
5.54000000e+03,5.19689647e-04
5.55000000e+03,4.78175264e-04
5.56000000e+03,3.76958045e-04
5.57000000e+03,9.59399933e-04
5.58000000e+03,3.31184220e-04
5.59000000e+03,1.71680791e-04
5.60000000e+03,1.50101815e-04
5.61000000e+03,1.45743961e-04
5.62000000e+03,1.38235203e-04
5.63000000e+03,1.38688751e-04
5.64000000e+03,3.88065671e-04
5.65000000e+03,9.94607463e-04
