6.22580000e+04,4.07560113e-01,2.83798225e-01,1.23761889e-01
6.22680000e+04,3.90821067e-01,2.67990329e-01,1.22830738e-01
6.22780000e+04,3.77130337e-01,2.55103863e-01,1.22026474e-01
6.22880000e+04,3.65676465e-01,2.44370012e-01,1.21306454e-01
6.22980000e+04,3.55962313e-01,2.35301948e-01,1.20660365e-01
6.23080000e+04,3.47625742e-01,2.27542496e-01,1.20083246e-01
6.23180000e+04,3.40398689e-01,2.20839409e-01,1.19559280e-01
6.23280000e+04,3.34081629e-01,2.15000175e-01,1.19081454e-01
6.23380000e+04,3.28521290e-01,2.09874971e-01,1.18646319e-01
6.23480000e+04,3.23597298e-01,2.05350126e-01,1.18247172e-01
6.23580000e+04,3.19214182e-01,2.01333378e-01,1.17880804e-01
6.23680000e+04,3.15294752e-01,1.97751340e-01,1.17543413e-01
6.23780000e+04,3.11775484e-01,1.94543234e-01,1.17232250e-01
6.23880000e+04,3.08604577e-01,1.91659875e-01,1.16944702e-01
6.23980000e+04,3.05738594e-01,1.89059996e-01,1.16678599e-01
6.24080000e+04,3.03140166e-01,1.86708132e-01,1.16432034e-01
6.24090000e+04,9.34364106e+00,9.22829869e+00,1.15342370e-01
6.24190000e+04,5.49634974e+02,5.49197115e+02,4.37859043e-01
6.24290000e+04,8.01087517e+01,7.99236515e+01,1.85100234e-01
6.24390000e+04,6.08690349e+01,6.07038618e+01,1.65173112e-01
6.24490000e+04,1.54894605e+01,1.53094372e+01,1.80023306e-01
6.24590000e+04,7.82371573e+00,7.64982303e+00,1.73892699e-01
6.24690000e+04,3.38558840e+00,3.22606414e+00,1.59524260e-01
6.24790000e+04,1.56067237e+00,1.40987875e+00,1.50793614e-01
6.24890000e+04,1.05142418e+00,9.03613419e-01,1.47810764e-01
6.24990000e+04,7.63119348e-01,6.17323051e-01,1.45796297e-01
6.25090000e+04,6.20610954e-01,4.76950950e-01,1.43660004e-01
6.25190000e+04,5.53558373e-01,4.11446355e-01,1.42112018e-01
6.25290000e+04,5.05753609e-01,3.65046609e-01,1.40707001e-01
6.25390000e+04,4.75797604e-01,3.36308980e-01,1.39488625e-01
6.25490000e+04,4.52423994e-01,3.13975767e-01,1.38448228e-01
6.25590000e+04,4.34560343e-01,2.97021133e-01,1.37539210e-01
6.25690000e+04,4.20028307e-01,2.83305902e-01,1.36722405e-01
6.25790000e+04,4.08008336e-01,2.72029652e-01,1.35978684e-01
6.25890000e+04,3.97879269e-01,2.62562736e-01,1.35316533e-01
6.25990000e+04,3.89221921e-01,2.54505872e-01,1.34716049e-01
6.26090000e+04,3.81742947e-01,2.47577877e-01,1.34165069e-01
6.26190000e+04,3.75222858e-01,2.41560982e-01,1.33661875e-01
6.26290000e+04,3.69496224e-01,2.36297339e-01,1.33198884e-01
6.26390000e+04,3.64434022e-01,2.31661539e-01,1.32772484e-01
6.26490000e+04,3.59934334e-01,2.27555514e-01,1.32378820e-01
6.26590000e+04,3.55915203e-01,2.23900856e-01,1.32014347e-01
6.26690000e+04,3.52310500e-01,2.20633732e-01,1.31676768e-01
6.26790000e+04,3.49066053e-01,2.17702544e-01,1.31363509e-01
6.26890000e+04,3.46134651e-01,2.15062162e-01,1.31072490e-01
6.26990000e+04,3.43479727e-01,2.12677803e-01,1.30801925e-01
6.27090000e+04,3.41067705e-01,2.10517528e-01,1.30550177e-01
6.27100000e+04,9.36612762e+00,9.23644017e+00,1.29687451e-01
6.27200000e+04,4.80700175e+02,4.80287724e+02,4.12450961e-01
6.27300000e+04,9.48029429e+01,9.46084800e+01,1.94462881e-01
6.27400000e+04,5.44472519e+01,5.42691769e+01,1.78075059e-01
6.27500000e+04,1.65464142e+01,1.63549389e+01,1.91475341e-01
6.27600000e+04,7.28129867e+00,7.09990985e+00,1.81388818e-01
