2.600514609366655350e+01,2.523016127850860357e+01,2.889891338907182217e+01,3.356275449413806200e+01,3.289240677468478680e+01,3.305162959266453981e+01,2.799547795485705137e+01,2.901758197136223316e+01,2.838587525952607393e+01,2.994990121573209763e+01
2.381426444184035063e+01,3.317205866053700447e+01,3.453569001145660877e+01,2.911966220289468765e+01,2.613552968390285969e+01,3.152043992001563311e+01,3.051918232254683971e+01,2.779021594207733870e+01,2.796308913640677929e+01,2.847256279829889536e+01
2.413402071967720985e+01,2.970713671203702688e+01,2.821187209710478783e+01,2.522664668411016464e+01,3.309884640853852034e+01,2.688386601768434048e+01,3.294603471271693707e+01,2.778570531308650970e+01,3.132066436670720577e+01,2.845012445840984583e+01
2.910542540438473225e+01,3.388974447175860405e+01,2.546741149947047234e+01,2.575183040648698807e+01,2.958152499515563250e+01,2.956946390494704247e+01,3.038728537596762180e+01,2.751597075629979372e+01,3.279510729946196079e+01,3.288178765587508678e+01
2.779637821484357119e+01,2.600423859152942896e+01,2.629004968609660864e+01,2.730329437367618084e+01,3.399258843902498484e+01,3.574872499518096447e+01,2.785785177815705538e+01,3.097239910438656807e+01,3.377983717061579227e+01,3.078724729549139738e+01
3.071410557627677917e+01,2.570956495963037014e+01,3.581859936658293009e+01,2.478003619145601988e+01,3.450245209317654371e+01,2.824651327170431614e+01,3.303836235404014587e+01,2.980008169170469046e+01,3.287936800345778465e+01,3.282652361597865820e+01
3.086443862691521645e+01,2.873880221787840128e+01,2.637822237517684698e+01,3.135065223835408688e+01,3.248295084945857525e+01,3.279104695562273264e+01,3.297040845733135939e+01,2.736622044164687395e+01,2.788813714962452650e+01,2.766742628347128630e+01
2.835409876517951488e+01,3.437019129749387503e+01,2.627050644718110561e+01,3.043758891895413399e+01,2.611600681487470865e+01,3.143327989615499973e+01,3.474924717377871275e+01,3.211441797669976950e+01,2.660530459508299828e+01,2.827291247714310884e+01
2.625029914453625679e+01,2.778798707388341427e+01,2.703101605828851461e+01,3.292246913816779852e+01,3.315548880118876696e+01,2.821038602665066719e+01,2.948233146872371435e+01,2.795851218979805708e+01,3.400486017297953367e+01,2.751242750324308872e+01
2.297729697171598673e+01,2.468296440504491329e+01,3.445700579974800348e+01,2.502526382543146610e+01,3.437906435318291187e+01,3.020889068115502596e+01,3.248793341219425201e+01,3.268441694881767035e+01,3.099323141388595104e+01,2.678416506294161081e+01
2.997892761789262295e+01,2.855260794423520565e+01,2.722226191777735949e+01,3.028414219710975885e+01,3.417390309460461140e+01,2.587860238272696733e+01,3.174292612168937922e+01,3.357396357227116823e+01,2.722430726792663336e+01,2.894429585337638855e+01
3.148839296121150255e+01,3.202960001863539219e+01,2.557501883897930384e+01,2.565323353651911020e+01,3.418302268907427788e+01,2.546598678454756737e+01,3.451788840442895889e+01,2.876477589458227158e+01,3.039885197766125202e+01,2.753178803250193596e+01
2.739106894750148058e+01,2.550834299065172672e+01,2.595125190820544958e+01,3.126722794305533171e+01,3.375961303431540728e+01,2.987119297124445438e+01,3.621594226732850075e+01,2.720207490399479866e+01,3.157014549896121025e+01,2.763698994647711515e+01
2.378150583896785975e+01,3.244915397930890322e+01,2.531631219666451216e+01,3.238856416568160057e+01,2.517860756255686283e+01,3.269520314130932093e+01,2.889487295690923929e+01,3.150071587879210711e+01,2.803356176801025867e+01,3.306409897003322840e+01
2.634839947614818811e+01,2.502279164828360081e+01,2.810970167256891727e+01,3.203112750407308340e+01,2.898715395946055651e+01,3.073058629967272282e+01,3.447579364851117134e+01,2.849527353700250387e+01,2.694152580387890339e+01,2.808659234084188938e+01
3.111786334961652756e+01,2.594889151398092508e+01,2.593821256328374147e+01,3.301307034026831388e+01,2.777459545247256756e+01,2.601890538074076176e+01,3.071446182020008564e+01,2.758723586425185204e+01,3.310802594665437937e+01,2.882252305094152689e+01
2.386378523614257574e+01,3.419424781762063503e+01,2.700086229387670755e+01,2.591863527894020081e+01,3.455373458750545979e+01,2.598017503041774035e+01,3.257521122694015503e+01,2.740169051755219698e+01,3.311326470598578453e+01,3.323545758891850710e+01
3.171110184583812952e+01,3.326112016662955284e+01,3.338431131467223167e+01,2.722149341553449631e+01,3.462832646723836660e+01,2.593578418530523777e+01,3.595312362629920244e+01,2.782593072392046452e+01,3.096687222644686699e+01,3.062153807561844587e+01
2.786968608666211367e+01,2.489554429892450571e+01,3.168195367977023125e+01,3.047808333858847618e+01,2.618839869368821383e+01,2.641877491772174835e+01,3.405710966791957617e+01,2.739218066539615393e+01,3.126072268746793270e+01,3.265885408222675323e+01
2.347118526697158813e+01,2.492031726334244013e+01,2.621518666483461857e+01,3.232885516993701458e+01,3.362000367976725101e+01,2.629771510604768991e+01,3.260175899695605040e+01,2.926388656999915838e+01,2.689068349357694387e+01,2.878193823527544737e+01
2.446232242602854967e+01,2.746676220931112766e+01,3.391068865265697241e+01,3.098873427417129278e+01,3.153425714839249849e+01,2.618036051373928785e+01,3.343636006955057383e+01,2.843063772562891245e+01,2.891216710023581982e+01,2.779127008747309446e+01
2.824645543098449707e+01,2.571669497620314360e+01,2.865945045184344053e+01,3.010284225642681122e+01,2.724509159382432699e+01,2.560966923274099827e+01,3.368844853527843952e+01,2.954994359333068132e+01,3.199249051883816719e+01,3.008052622526884079e+01
2.937681111786514521e+01,2.577098203543573618e+01,2.865974267758429050e+01,2.520564246084541082e+01,3.043859421554952860e+01,2.571510386094450951e+01,2.858769140113145113e+01,2.993718245439231396e+01,2.733462174236774445e+01,3.333446088060736656e+01
